Date,Open,High,Low,Close,Volume
2024-06-10,1890,1895,1860,1895,21036
2024-06-17,1900,1915,1885,1910,10576
2024-06-24,1900,2000,1900,2000,29093
2024-07-01,1995,2100,1970,1995,54190
2024-07-08,1995,2030,1970,1995,17414
2024-07-15,1995,2020,1960,2020,57292
2024-07-22,1995,2025,1910,2010,79192
2024-07-29,2010,2075,1920,1920,17608
2024-08-05,1935,1970,1880,1945,31186
2024-08-12,1945,1995,1940,1990,15338
2024-08-19,1990,2000,1980,1995,51995
2024-08-26,1995,2075,1985,2070,28125
2024-09-02,2070,2070,2010,2050,10805
2024-09-09,2055,2150,2050,2125,11126
2024-09-16,2100,2190,2105,2150,18043
2024-09-23,2150,2240,2140,2195,46534
2024-09-30,2195,2210,2185,2195,27730
2024-10-07,2195,2380,2165,2350,22502
2024-10-14,2350,2370,2300,2305,68375
2024-10-21,2305,2360,2290,2340,14341
2024-10-28,2340,2360,2300,2350,319918
2024-11-04,2350,2550,2180,2180,36666
2024-11-11,2020,2325,1995,2155,31037
2024-11-18,2160,2295,2150,2200,9012
2024-11-25,2200,2200,2110,2190,12471
2024-12-02,2190,2190,2100,2140,9984
2024-12-09,2140,2250,2100,2230,19821
2024-12-16,2230,2230,2140,2145,15924
2024-12-23,2150,2250,2105,2195,10550
2024-12-30,2185,2195,2050,2190,5935
2025-01-06,2195,2200,2105,2190,2843
2025-01-13,2190,2190,2100,2185,10179
2025-01-20,2190,2190,2100,2180,12850
2025-01-27,2185,2190,2105,2185,11122
2025-02-03,2185,2185,2100,2180,14582
2025-02-10,2180,2300,2170,2200,22421
2025-02-17,2205,2300,2035,2240,20010
2025-02-24,2230,2240,2185,2225,10298
2025-03-03,2220,2450,2220,2450,10066
2025-03-10,2440,2575,2405,2565,7658
2025-03-17,2575,2860,2565,2750,21364
2025-03-24,2750,2850,2590,2590,27504
2025-03-31,2745,2745,2500,2600,29233
2025-04-07,2595,2710,2500,2625,6932
2025-04-14,2625,2645,2390,2400,10611
2025-04-21,2400,2490,2305,2400,6684
2025-04-28,2400,2480,2355,2400,16434
2025-05-05,2400,2445,2215,2340,11568
2025-05-12,2340,2340,2130,2250,27427
2025-05-19,2255,2300,2210,2285,20376
2025-05-26,2285,2390,2200,2350,6463
2025-06-02,2350,2400,2220,2395,14470
2025-06-09,2395,2440,2320,2405,6475
2025-06-16,2405,2450,2355,2400,13780
2025-06-23,2405,2500,2400,2480,19029
2025-06-30,2485,2600,2400,2550,24618
2025-07-07,2550,2550,2500,2525,15981
2025-07-14,2515,2525,2400,2500,5357
2025-07-21,2475,2500,2250,2495,25222
2025-07-28,2490,2500,2395,2400,10839
2025-08-04,2390,2400,2205,2210,19563
2025-08-11,2300,2300,2150,2150,39144
2025-08-18,2150,2160,2120,2145,21164
2025-08-25,2150,2150,2100,2110,31691
2025-09-01,2150,2250,2110,2220,12293
2025-09-08,2235,2245,2220,2245,9339
2025-09-15,2245,2380,2245,2395,11807
2025-09-22,2395,2400,2250,2385,15355
2025-09-29,2380,2385,2230,2295,15591
2025-10-06,2300,2355,2290,2350,11602
2025-10-13,2350,2550,2350,2540,14412
2025-10-20,2540,2540,2310,2420,60343
2025-10-27,2485,2540,2365,2540,12560
2025-11-03,2535,2600,2500,2580,27757
2025-11-10,2575,2600,2570,2580,4271
