Date,Open,High,Low,Close,Volume
2022-02-08,14110,14180,14100,14100,5702
2022-02-09,14100,14300,14100,14150,10263
2022-02-10,14150,14250,14150,14250,10596
2022-02-11,14200,14500,14200,14300,1672
2022-02-14,14400,14585,14300,14585,38459
2022-02-15,14585,14585,14500,14585,2027
2022-02-16,14500,14585,14500,14585,3419
2022-02-17,14585,14600,14525,14600,1218
2022-02-18,14500,14675,14500,14675,805
2022-02-21,14675,14675,14605,14650,2206
2022-02-22,14650,14670,14605,14650,7452
2022-02-23,14605,14990,14600,14990,17445
2022-02-24,14990,15000,14990,14990,5145
2022-02-25,15520,16110,15385,16110,9904
2022-02-28,16590,16590,16200,16495,50700
2022-03-01,16500,16505,16400,16400,5859
2022-03-02,16500,16500,16200,16200,10691
2022-03-03,16200,16495,16200,16210,4410
2022-03-04,16300,16490,16000,16000,49777
2022-03-07,16000,16000,15900,15900,6254
2022-03-08,15900,16000,15200,15200,2722
2022-03-09,15800,15800,15500,15740,1023
2022-03-10,15740,15740,15260,15500,961
2022-03-11,15600,15600,15500,15600,280
2022-03-14,15590,15605,15510,15510,2301
2022-03-15,15510,15600,15510,15520,1817
2022-03-16,15540,15595,15540,15595,2347
2022-03-17,15560,15595,15500,15595,1408
2022-03-18,15595,15595,15200,15500,31332
2022-03-21,15500,15510,15300,15500,735
2022-03-22,15500,15600,15500,15590,9986
2022-03-23,15505,15600,15500,15500,2646
2022-03-24,15500,15600,15500,15595,4034
2022-03-25,15595,15900,15500,15900,13128
2022-03-28,15895,15900,15505,15505,2107
2022-03-29,15515,15800,15500,15600,33932
2022-03-30,15600,15895,15600,15895,516
2022-03-31,15700,15900,15600,15800,10671
2022-04-01,15700,15800,15600,15650,5542
2022-04-04,15655,15775,15655,15775,126
2022-04-05,15775,15775,15660,15750,25792
2022-04-06,15800,15895,15750,15800,7436
2022-04-07,15800,15900,15750,15900,1265
2022-04-08,15900,15995,15800,15900,1164
2022-04-11,15895,15900,15800,15800,4252
