Date,Open,High,Low,Close,Volume
2024-04-22,3510,3625,3500,3600,21182
2024-04-29,3620,3675,3600,3670,25056
2024-05-06,3650,3670,3600,3650,9954
2024-05-13,3655,3663,3625,3650,17658
2024-05-20,3650,3670,3650,3670,28154
2024-05-27,3670,3670,3400,3525,66442
2024-06-03,3500,3525,3408,3415,17528
2024-06-10,3415,3450,3250,3370,12962
2024-06-17,3370,3375,3150,3150,36958
2024-06-24,3160,3288,3150,3285,33680
2024-07-01,3300,3395,3285,3375,18798
2024-07-08,3375,3375,3328,3375,11428
2024-07-15,3375,3375,3333,3375,23068
2024-07-22,3375,3400,3370,3400,10966
2024-07-29,3390,3425,3375,3375,13888
2024-08-05,3375,3600,3360,3500,9512
2024-08-12,3500,3650,3420,3650,12410
2024-08-19,3613,3850,3603,3638,20084
2024-08-26,3650,3648,3553,3643,18074
2024-09-02,3643,3998,3553,3888,23916
2024-09-09,4175,7775,4175,4800,34497
2024-09-16,4795,4895,4440,4440,18852
2024-09-23,4500,4560,4175,4245,14366
2024-09-30,4240,4855,4240,4855,7529
2024-10-07,4850,4855,4450,4450,12011
2024-10-14,4495,4495,4250,4300,10451
2024-10-21,4300,4305,4210,4250,13111
2024-10-28,4250,4400,4200,4300,12340
2024-11-04,4350,4400,4300,4330,13760
2024-11-11,4330,4330,4200,4205,10601
2024-11-18,4245,4350,4200,4350,14347
2024-11-25,4345,4395,4200,4230,20089
2024-12-02,4150,4230,3515,3515,30346
2024-12-09,3685,3685,3245,3495,47731
2024-12-16,3495,3670,3490,3670,20745
2024-12-23,3670,3750,3605,3680,19051
2024-12-30,3690,3720,3645,3675,19339
2025-01-06,3675,3690,3670,3670,3531
2025-01-13,3670,3670,3310,3400,7089
2025-01-20,3145,3400,3145,3250,18699
2025-01-27,3250,3400,3205,3400,6721
2025-02-03,3400,3590,3300,3590,15100
2025-02-10,3590,3610,3475,3600,12896
2025-02-17,3610,3950,3600,3900,15976
2025-02-24,3900,4040,3875,4040,18681
2025-03-03,3915,4235,3915,4200,7495
2025-03-10,4200,4200,4025,4190,20260
2025-03-17,4190,4300,4000,4145,66131
2025-03-24,4225,4750,4000,4650,35533
2025-03-31,4650,4750,4450,4700,9644
2025-04-07,4700,4750,4655,4705,13008
2025-04-14,4705,4745,4600,4695,18379
2025-04-21,4695,4695,4650,4690,12602
2025-04-28,4700,4750,4690,4720,30872
2025-05-05,4725,4750,4720,4740,18700
2025-05-12,4750,4775,4720,4720,30944
2025-05-19,4720,4750,4400,4655,161606
2025-05-26,4655,4845,4655,4810,25043
2025-06-02,4820,4900,4255,4270,30856
2025-06-09,4485,4520,4270,4480,10959
2025-06-16,4480,4595,4300,4530,32085
2025-06-23,4500,4570,4210,4450,46094
2025-06-30,4450,4695,4345,4500,37752
2025-07-07,4500,4550,4180,4410,16228
2025-07-14,4200,4500,4180,4340,21756
2025-07-21,4300,4400,4125,4390,30427
2025-07-28,4390,4390,4010,4190,42136
2025-08-04,4200,4325,4020,4300,1002082
2025-08-11,4300,4385,4265,4310,6246
2025-08-18,4310,4420,4305,4400,12722
2025-08-25,4400,4515,4400,4515,11966
2025-09-01,4525,4570,4515,4540,7753
2025-09-08,4555,4800,4515,4750,14788
2025-09-15,4750,4900,4750,4850,25638
2025-09-22,4850,4995,4810,4945,10004
2025-09-29,4945,5300,4905,5005,33529
2025-10-06,5000,5145,4965,5100,16787
2025-10-13,5100,5100,5000,5050,13374
2025-10-20,5050,5150,4815,5090,22658
2025-10-27,5095,5100,4915,5000,13414
2025-11-03,5000,5000,4900,4975,13970
