Date,Open,High,Low,Close,Volume
2024-09-23,3323,3325,3210,3323,23036
2024-09-30,3323,3335,3275,3320,24728
2024-10-07,3278,3350,3275,3350,23600
2024-10-14,3375,3450,3313,3345,32100
2024-10-21,3375,3390,3300,3325,97816
2024-10-28,3338,3353,3303,3345,25346
2024-11-04,3345,3870,3328,3650,43552
2024-11-11,3678,3723,3600,3675,79632
2024-11-18,3600,7100,3540,3690,49228
2024-11-25,3745,3750,3500,3600,35222
2024-12-02,3630,3840,3550,3600,19486
2024-12-09,3600,3650,3400,3500,16230
2024-12-16,3600,3725,3500,3720,18084
2024-12-23,3715,3720,3500,3560,21702
2024-12-30,3560,3590,3500,3570,22873
2025-01-06,3560,3600,3400,3590,12148
2025-01-13,3595,3600,3240,3540,43927
2025-01-20,3525,3540,3470,3480,26337
2025-01-27,3480,3585,3450,3585,14739
2025-02-03,3585,3585,3500,3525,8900
2025-02-10,3550,3750,3510,3610,38612
2025-02-17,3610,3750,3505,3590,44228
2025-02-24,3595,3810,3590,3800,19688
2025-03-03,3800,3900,3700,3890,27532
2025-03-10,3890,4390,3810,4385,32835
2025-03-17,4385,4400,4250,4350,45416
2025-03-24,4350,4450,4100,4400,39448
2025-03-31,4400,4470,4400,4450,18732
2025-04-07,4450,4600,4395,4505,22105
2025-04-14,4550,5000,4500,4890,24111
2025-04-21,4800,4900,4700,4795,8177
2025-04-28,4795,4895,4550,4700,19445
2025-05-05,4650,4815,4465,4690,24330
2025-05-12,4610,4805,4525,4690,29616
2025-05-19,4620,4950,4350,4905,25587
2025-05-26,4905,4940,4705,4750,17287
2025-06-02,4780,4900,4710,4900,30030
2025-06-09,4900,4900,4755,4800,20806
2025-06-16,4810,4980,4750,4800,122264
2025-06-23,4790,4900,4715,4900,83584
2025-06-30,4895,4900,4655,4800,72239
2025-07-07,4705,4900,4720,4900,65263
2025-07-14,4900,5215,4750,5095,56908
2025-07-21,5195,5200,4900,5100,64313
2025-07-28,5200,5200,4950,5000,34491
2025-08-04,4650,5000,4800,4810,36586
2025-08-11,4800,4890,4775,4790,28124
2025-08-18,4800,4850,4650,4790,22343
2025-08-25,4850,5000,4790,4850,34094
2025-09-01,4850,5000,4850,4995,23113
2025-09-08,4995,5110,4990,5100,31690
2025-09-15,5100,5515,5100,5410,26038
2025-09-22,5405,6000,5390,5705,34957
2025-09-29,5705,5900,5390,5505,51526
2025-10-06,5600,5600,5435,5500,49186
2025-10-13,5500,5750,5405,5750,83986
2025-10-20,5700,5750,5505,5700,61748
2025-10-27,5700,5800,5505,5735,58629
2025-11-03,5735,6000,5595,5630,32135
