Date,Open,High,Low,Close,Volume
2023-10-16,3038,3041,2859,2875,8133
2023-10-23,2872,2875,2538,2684,51971
2023-10-30,2534,2775,2534,2700,7411
2023-11-06,2688,2844,2625,2844,13913
2023-11-13,2844,2859,2750,2844,4229
2023-11-20,2844,2844,2750,2844,4926
2023-11-27,2844,3225,2813,3163,32958
2023-12-04,3063,3563,3000,3563,28964
2023-12-11,3500,3563,3438,3472,24765
2023-12-18,3500,3500,3188,3388,6995
2023-12-25,3388,3438,3191,3434,9020
2024-01-01,3438,3434,3141,3369,30111
2024-01-08,3366,3369,3188,3356,1666
2024-01-15,3356,3356,3125,3309,1112
2024-01-22,3281,3319,3131,3319,17556
2024-01-29,3309,3319,3144,3188,1307
2024-02-05,3159,3188,2875,2938,17865
2024-02-12,2938,3063,2850,3063,3813
2024-02-19,3044,3063,2938,3059,11281
2024-02-26,3056,3219,2950,3219,14769
2024-03-04,3219,3375,3156,3344,45098
2024-03-11,3347,3625,3344,3619,19605
2024-03-18,3622,3625,3550,3563,17493
2024-03-25,3559,3744,3500,3734,22771
2024-04-01,3738,3809,3525,3806,6676
2024-04-08,3806,3809,3688,3809,19996
2024-04-15,3778,3809,3706,3750,22937
2024-04-22,3797,3797,3741,3750,24375
2024-04-29,3781,3781,3744,3750,23132
2024-05-06,3763,3763,3509,3688,13690
2024-05-13,3703,3734,3541,3688,12326
2024-05-20,3688,3688,3563,3600,16891
2024-05-27,3600,3688,3575,3609,29005
2024-06-03,3681,3688,3375,3394,19868
2024-06-10,3406,3406,3313,3363,40231
2024-06-17,3363,3375,3316,3344,12557
2024-06-24,3344,3344,3066,3281,17038
2024-07-01,3281,3341,3200,3309,31947
2024-07-08,3309,3309,3272,3288,6486
2024-07-15,3278,3300,3263,3278,4641
2024-07-22,3266,3278,3213,3244,3856
2024-07-29,3244,3288,3225,3288,7900
2024-08-05,3281,3372,3125,3372,50447
2024-08-12,3372,3375,3288,3366,21195
2024-08-19,3366,3438,3294,3359,24526
2024-08-26,3359,3359,3250,3269,15802
2024-09-02,3269,3272,3231,3269,21489
2024-09-09,3266,5220,3263,3800,58158
2024-09-16,3830,3845,3145,3145,8406
2024-09-23,3145,3285,3105,3110,5997
2024-09-30,3110,3285,3095,3285,16181
2024-10-07,3485,3485,3140,3350,5695
2024-10-14,3300,3350,3200,3250,7510
2024-10-21,3290,3495,3200,3495,9355
2024-10-28,3255,3495,3010,3100,18291
2024-11-04,3100,3200,3000,3185,1839
2024-11-11,3185,3185,2980,2990,4907
2024-11-18,3000,3000,2940,2940,2345
2024-11-25,2900,2940,2780,2800,8634
2024-12-02,2800,2800,2700,2720,5297
2024-12-09,2700,2720,2650,2650,5124
2024-12-16,2605,2680,2500,2600,19113
2024-12-23,2605,2625,2550,2590,17940
2024-12-30,2590,2670,2500,2595,6902
2025-01-06,2595,2595,2510,2590,1309
2025-01-13,2510,2590,2315,2400,8162
2025-01-20,2485,2485,2230,2435,8677
2025-01-27,2435,2435,2215,2300,4374
2025-02-03,2290,2300,2115,2200,15233
2025-02-10,2195,2365,2170,2350,12195
2025-02-17,2350,2465,2250,2440,13489
2025-02-24,2445,2710,2400,2610,22392
2025-03-03,2720,2900,2610,2840,9904
2025-03-10,2890,3275,2840,2995,14995
2025-03-17,2995,3060,2700,2910,80795
2025-03-24,2950,3050,2570,2675,62613
2025-03-31,2685,2800,2600,2795,8063
2025-04-07,2790,2800,2700,2780,4587
2025-04-14,2780,2790,2700,2785,46055
2025-04-21,2790,2790,2755,2775,4428
2025-04-28,2775,2790,2700,2775,7636
2025-05-05,2775,2795,2500,2650,19123
2025-05-12,2650,2650,2550,2595,9706
2025-05-19,2600,2750,2500,2750,18960
2025-05-26,2750,2820,2650,2800,12464
2025-06-02,2800,3000,2600,2600,11262
2025-06-09,2595,2600,2425,2595,4651
2025-06-16,2595,2890,2455,2710,19566
2025-06-23,2705,2795,2685,2685,44896
2025-06-30,2685,2745,2460,2630,51609
2025-07-07,2625,2630,2225,2540,42959
2025-07-14,2515,2600,2480,2580,13709
2025-07-21,2580,2580,2400,2450,7208
2025-07-28,2430,2700,2400,2445,70053
2025-08-04,2450,2695,2400,2510,73174
2025-08-11,2510,2595,2455,2580,11735
2025-08-18,2580,2600,2505,2585,5731
2025-08-25,2525,2600,2525,2585,12846
2025-09-01,2600,2630,2560,2630,42634
2025-09-08,2625,2630,2450,2595,15541
2025-09-15,2595,2640,2500,2570,17385
2025-09-22,2560,2570,2500,2550,25235
2025-09-29,2460,2550,2405,2505,21446
2025-10-06,2500,2545,2450,2490,20593
2025-10-13,2500,2725,2490,2600,18812
2025-10-20,2600,2695,2500,2530,29255
2025-10-27,2595,2600,2530,2580,10712
2025-11-03,2600,2600,2555,2560,29787
2025-11-10,2560,2600,2500,2545,1200486
