Date,Open,High,Low,Close,Volume
2021-11-15,1662,1666,1599,1632,5035
2021-11-22,1666,1736,1632,1666,21184
2021-11-29,1666,1699,1602,1699,26480
2021-12-06,1699,1749,1632,1662,20556
2021-12-13,1629,1629,1579,1582,27024
2021-12-20,1582,1599,1582,1599,6919
2021-12-27,1599,1599,1572,1572,88223
2022-01-03,1566,1589,1533,1566,25524
2022-01-10,1566,1599,1533,1599,13785
2022-01-17,1592,1599,1533,1533,12350
2022-01-24,1533,1599,1506,1533,17604
2022-01-31,1533,1672,1519,1662,11601
2022-02-07,1662,1732,1606,1719,15940
2022-02-14,1719,1719,1566,1569,21473
2022-02-21,1599,1666,1533,1646,28389
2022-02-28,1649,1666,1626,1646,21415
2022-03-07,1642,1642,1566,1636,16693
2022-03-14,1632,1749,1632,1732,12253
2022-03-21,1672,1732,1672,1726,17430
2022-03-28,1732,1799,1699,1749,21270
2022-04-04,1829,1852,1666,1666,28674
2022-04-11,1669,1729,1632,1672,15864
2022-04-18,1672,1672,1632,1632,10926
2022-04-25,1632,1666,1596,1596,18155
2022-05-02,1629,1629,1503,1533,9434
2022-05-09,1516,1563,1466,1563,10416
2022-05-16,1533,1619,1533,1543,21695
2022-05-23,1566,1699,1549,1656,21689
2022-05-30,1659,1659,1433,1533,3808
2022-06-06,1533,1666,1466,1596,32782
2022-06-13,1499,1599,1499,1543,11749
2022-06-20,1596,1599,1539,1599,9311
2022-06-27,1599,1602,1543,1592,5086
2022-07-04,1599,1599,1563,1579,14190
2022-07-11,1579,1666,1569,1666,6659
2022-07-18,1666,1666,1592,1662,66332
2022-07-25,1662,1662,1599,1632,7617
2022-08-01,1626,1632,1599,1622,7606
2022-08-08,1629,1662,1602,1626,15790
2022-08-15,1626,1662,1606,1659,9135
2022-08-22,1662,1662,1606,1619,23852
2022-08-29,1612,1662,1609,1626,4528
2022-09-05,1626,1666,1609,1612,8813
2022-09-12,1612,1692,1609,1692,6746
2022-09-19,1652,1692,1612,1692,31674
2022-09-26,1692,1692,1612,1632,2338
2022-10-03,1612,1692,1609,1692,44094
2022-10-10,1692,1692,1609,1619,21097
2022-10-17,1619,1679,1549,1592,26612
2022-10-24,1599,1599,1526,1533,9307
2022-10-31,1533,1592,1533,1566,1074
2022-11-07,1566,1592,1533,1566,17959
